"0","Xt <- t(X) # Taking the transpose of X matrix"
"0","Xt"
"1"," "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1"," [,4]"
"1"," [,5]"
"1"," [,6]"
"1"," [,7]"
"1"," [,8]"
"1"," [,9]"
"1"," [,10]"
"1"," [,11]"
"1"," [,12]"
"1"," [,13]"
"1"," [,14]"
"1"," [,15]"
"1"," [,16]"
"1"," [,17]"
"1"," [,18]"
"1"," [,19]"
"1"," [,20]"
"1"," [,21]"
"1"," [,22]"
"1"," [,23]"
"1","
 "
"1","    1"
"1","    1"
"1","    1"
"1","    1"
"1","    1"
"1","    1"
"1","    1"
"1","    1"
"1","    1"
"1","     1"
"1","     1"
"1","     1"
"1","     1"
"1","     1"
"1","     1"
"1","     1"
"1","     1"
"1","     1"
"1","     1"
"1","     1"
"1","     1"
"1","     1"
"1","     1"
"1","
X"
"1","   80"
"1","   30"
"1","   50"
"1","   90"
"1","   70"
"1","   60"
"1","  120"
"1","   80"
"1","  100"
"1","    50"
"1","    40"
"1","    70"
"1","    90"
"1","    20"
"1","   110"
"1","   100"
"1","    30"
"1","    50"
"1","    90"
"1","   110"
"1","    30"
"1","    90"
"1","    40"
"1","
"
"1"," "
"1"," [,24]"
"1"," [,25]"
"1","
 "
"1","     1"
"1","     1"
"1","
X"
"1","    80"
"1","    70"
"1","
"
