"0","a1 <- c(1,2,3)"
"0","a2 <- c(4,6,8)"
"0",""
"0","a <- as.matrix(cbind(a1,a2))"
"0",""
"0","b1 <- c(1,1,2)"
"0","b2 <- c(3,4,5)"
"0",""
"0","b <- as.matrix(cbind(b1,b2))"
"0",""
"0","c1 <- c(3,5)"
"0","c2 <- c(8,4)"
"0","c3 <- c(1,0)"
"0",""
"0","c <- as.matrix(cbind(c1,c2,c3))"
"0",""
"0","#part 1"
"0","print(""part 1"")"
"1","[1]"
"1"," ""part 1"""
"1","
"
"0","a + b"
"1","    "
"1"," a1"
"1"," a2"
"1","
[1,]"
"1","  2"
"1","  7"
"1","
[2,]"
"1","  3"
"1"," 10"
"1","
[3,]"
"1","  5"
"1"," 13"
"1","
"
"0","#part 2"
"0","print(""part 2"")"
"1","[1]"
"1"," ""part 2"""
"1","
"
"0","a - b"
"1","    "
"1"," a1"
"1"," a2"
"1","
[1,]"
"1","  0"
"1","  1"
"1","
[2,]"
"1","  1"
"1","  2"
"1","
[3,]"
"1","  1"
"1","  3"
"1","
"
"0","#part 3"
"0","print(""part 3"")"
"1","[1]"
"1"," ""part 3"""
"1","
"
"0","a %*% c"
"1","    "
"1"," c1"
"1"," c2"
"1"," c3"
"1","
[1,]"
"1"," 23"
"1"," 24"
"1","  1"
"1","
[2,]"
"1"," 36"
"1"," 40"
"1","  2"
"1","
[3,]"
"1"," 49"
"1"," 56"
"1","  3"
"1","
"
"0","#part 4"
"0","print(""part 4"")"
"1","[1]"
"1"," ""part 4"""
"1","
"
"0","a %*% t(b)"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1","
[1,]"
"1","   13"
"1","   17"
"1","   22"
"1","
[2,]"
"1","   20"
"1","   26"
"1","   34"
"1","
[3,]"
"1","   27"
"1","   35"
"1","   46"
"1","
"
"0","#part 5"
"0","print(""part 5"")"
"1","[1]"
"1"," ""part 5"""
"1","
"
"0","t(b) %*% a"
"1","  "
"1"," a1"
"1"," a2"
"1","
b1"
"1","  9"
"1"," 26"
"1","
b2"
"1"," 26"
"1"," 76"
"1","
"
